ticket_id,user_id,username,package,amount_usd,amount_uzs,words,status,date
818372,7088907990,@abdurrohmandev,3,10,128000,10000,in progress,30/12/2024 10:14
222065,7088907990,@abdurrohmandev,4,18,230500,20000,in progress,30/12/2024 10:19
947752,7088907990,@abdurrohmandev,2,5,64000,4000,in progress,30/12/2024 10:23
180152,7088907990,@abdurrohmandev,1,3,38500,2000,in progress,30/12/2024 10:24
131840,7088907990,@abdurrohmandev,1,3,38500,2000,in progress,30/12/2024 10:25
145767,7088907990,@abdurrohmandev,1,3,38500,2000,in progress,30/12/2024 10:26
284029,7088907990,@abdurrohmandev,1,3,38500,2000,in progress,30/12/2024 10:27
657978,7088907990,@abdurrohmandev,1,3,38500,2000,in progress,30/12/2024 10:28
832252,7088907990,@abdurrohmandev,1,3,39000,2000,in progress,30/12/2024 10:32
501411,7088907990,@abdurrohmandev,1,3,39000,2000,in progress,30/12/2024 10:54
805972,7088907990,@abdurrohmandev,2,5,64000,4000,in progress,30/12/2024 11:10
654225,7088907990,@abdurrohmandev,4,16,205000,20000,in progress,30/12/2024 11:25
905474,1927099919,@Try_higher,1,5,65000,2000,accepted,30/12/2024 17:45
852245,1927099919,@Try_higher,2,7,90000,4000,declined,30/12/2024 17:45
423517,7514237434,@cheater_joseph,1,5,65000,2000,accepted,30/12/2024 23:06
841177,7514237434,@cheater_joseph,2,7,90000,4000,in progress,30/12/2024 23:07
906473,7514237434,@cheater_joseph,3,10,130000,10000,in progress,30/12/2024 23:08
972475,7514237434,@cheater_joseph,2,7,90000,4000,in progress,30/12/2024 23:09
550990,7514237434,@cheater_joseph,3,10,130000,10000,in progress,30/12/2024 23:11
817760,7514237434,@cheater_joseph,2,7,90000,4000,accepted,30/12/2024 23:12
413636,7370413502,@std_y1n,1,5,65000,2000,accepted,30/12/2024 23:16
